gene	geneCountCategory
V1034269	LGC
V1883100	LGC
V1883330	LGC
V1237153	HGC
V1884579	LGC
V1164458	LGC
V1693871	LGC
V1880862	LGC
V1884783	LGC
V1880904	LGC
V1891154	LGC
V1886211	LGC
V1163920	LGC
V1424285	HGC
V1012818	HGC
V1884782	LGC
V1302970	LGC
V1891250	LGC
V1882378	LGC
V1886195	LGC
V1882361	LGC
V1886210	LGC
V1366239	LGC
V1886288	LGC
V1880092	LGC
V1884587	LGC
V1891128	LGC
V1891246	LGC
V1163037	LGC
V1883338	LGC
V1886960	LGC
V1882065	LGC
V1598199	HGC
V1149291	LGC
V1808054	LGC
V1887330	LGC
V1541236	LGC
V1884651	LGC
V1884615	LGC
V1887282	LGC
V1884648	LGC
V1446913	LGC
V1163776	LGC
V1885060	LGC
V1204418	LGC
V1424932	HGC
V1886285	LGC
V1891124	LGC
V1389024	LGC
V1886124	LGC
V1884597	LGC
V1202898	HGC
V1203284	HGC
V1425419	HGC
V1886357	LGC
V1424106	HGC
V1209719	HGC
V1884245	LGC
V1891181	LGC
V1338894	LGC
V1213496	HGC
V1481470	LGC
V1615108	LGC
V1884829	LGC
V1884871	LGC
V1884626	LGC
V1880065	LGC
V1033775	LGC
V1884534	LGC
V1891164	LGC
V1552815	LGC
V1886305	LGC
V1885047	LGC
V1884284	LGC
V1552713	LGC
V1884833	LGC
V1882333	LGC
V1883393	LGC
V1164312	LGC
V1423938	HGC
V1879976	LGC
V1200536	HGC
V1885122	LGC
V1886197	LGC
V1887117	LGC
V1886120	LGC
V1879977	LGC
V1162999	LGC
V1163179	LGC
V1883355	LGC
V1883193	LGC
V1884843	LGC
V1883241	LGC
V1302571	LGC
V1163177	LGC
V1886098	LGC
V1684176	LGC
V1884510	LGC
V1808213	LGC
V1886172	LGC
V1424930	HGC
V1882215	LGC
V1608711	LGC
V1883202	LGC
V1884868	LGC
V1163452	LGC
V1338885	LGC
V1891163	LGC
V1884478	LGC
V1882329	LGC
V1213966	HGC
V1883380	LGC
V1891126	LGC
V1891110	LGC
V1886959	LGC
V1885117	LGC
V1163274	LGC
V1880096	LGC
V1882911	LGC
V1891211	LGC
V1828816	LGC
V1884882	LGC
V1202750	HGC
V1886168	LGC
V1424071	HGC
V1886230	LGC
V1163027	LGC
V1886254	LGC
V1398941	LGC
V1163261	LGC
V1808267	LGC
V1886282	LGC
V1034307	LGC
V1293248	HGC
V1883297	LGC
V1884267	LGC
V1828764	LGC
V1882859	LGC
V1552829	LGC
V1883109	LGC
V1143257	LGC
V1884759	LGC
V1890904	LGC
V1074069	HGC
V1884519	LGC
V1884578	LGC
V1886019	LGC
V1886139	LGC
V1034382	LGC
V1883310	LGC
V1884675	LGC
V1884583	LGC
V1033534	LGC
V1552792	LGC
V1891210	LGC
V1886353	LGC
V1880022	LGC
V1886090	LGC
V1886250	LGC
V1886141	LGC
V1164008	LGC
V1883381	LGC
V1886047	LGC
V1162911	LGC
V1424921	HGC
V1886311	LGC
V1204504	LGC
V1213718	HGC
V1884291	LGC
V1388961	LGC
V1162994	LGC
V1163126	LGC
V1290505	LGC
V1882167	LGC
V1884692	LGC
V1884517	LGC
V1886242	LGC
V1883311	LGC
V1202123	HGC
V1886063	LGC
V1891209	LGC
V1884620	LGC
V1891150	LGC
V1884889	LGC
V1891140	LGC
V1547381	LGC
V1552678	LGC
V1886015	LGC
V1199360	LGC
V1164011	LGC
V1424859	HGC
V1884604	LGC
V1884812	LGC
V1571503	HGC
V1755515	LGC
V1886229	LGC
V1883293	LGC
V1884582	LGC
V1891198	LGC
V1891179	LGC
V1883389	LGC
V1446934	LGC
V1684149	LGC
V1423766	HGC
V1424287	HGC
V1883188	LGC
V1886010	LGC
V1886048	LGC
V1883295	LGC
V1884240	LGC
V1886971	LGC
V1883306	LGC
V1012925	HGC
V1101221	LGC
V1446938	LGC
V1886113	LGC
V1203999	HGC
V1882928	LGC
V1282387	HGC
V1425480	HGC
V1238174	HGC
V1383695	HGC
V1424222	HGC
V1891228	LGC
V1163655	LGC
V1164185	LGC
V1882241	LGC
V1887212	LGC
V1880127	LGC
V1163711	LGC
V1886344	LGC
V1880845	LGC
V1883299	LGC
V1883206	LGC
V1886295	LGC
V1891196	LGC
V1882171	LGC
V1886277	LGC
V1591707	LGC
V1880902	LGC
V1887308	LGC
V1890911	LGC
V1424384	HGC
V1453879	HGC
V1388944	LGC
V1884398	LGC
V1891249	LGC
V1424922	HGC
V1882897	LGC
V1884485	LGC
V1884649	LGC
V1886191	LGC
V1890888	LGC
V1886194	LGC
V1223639	HGC
V1891158	LGC
V1891229	LGC
V1150312	LGC
V1828806	LGC
V1155827	HGC
V1880067	LGC
V1884581	LGC
V1519450	HGC
V1883302	LGC
V1891248	LGC
V1884486	LGC
V1238539	HGC
V1886103	LGC
V1883387	LGC
V1891413	LGC
V1684182	LGC
V1336007	LGC
V1882208	LGC
V1883166	LGC
V1891243	LGC
V1155989	HGC
V1323561	HGC
V1883246	LGC
V1884602	LGC
V1884844	LGC
V1598604	LGC
V1684163	LGC
V1890240	LGC
V1884531	LGC
V1212545	HGC
V1199404	LGC
V1300693	LGC
V1764732	LGC
V1388946	LGC
V1424239	HGC
V1614308	HGC
V1033714	LGC
V1149355	LGC
V1424925	HGC
V1425064	HGC
V1883304	LGC
V1884608	LGC
V1886209	LGC
V1608827	LGC
V1886249	LGC
V1891156	LGC
V1891255	LGC
V1883167	LGC
V1047280	LGC
V1883102	LGC
V1891224	LGC
V1891251	LGC
V1882898	LGC
V1884535	LGC
V1164155	LGC
V1249839	HGC
V1882914	LGC
V1885150	LGC
V1886216	LGC
V1424929	HGC
V1886264	LGC
V1148960	LGC
V1164166	LGC
V1883296	LGC
V1891212	LGC
V1581807	LGC
V1886065	LGC
V1203078	HGC
V1388950	LGC
V1885076	LGC
V1886262	LGC
V1083487	HGC
V1203770	HGC
V1424689	HGC
V1452376	HGC
V1890909	LGC
V1163746	LGC
V1884504	LGC
V1425603	HGC
V1890891	LGC
V1884607	LGC
V1886177	LGC
V1338904	LGC
V1388943	LGC
V1614838	HGC
V1884695	LGC
V1101530	LGC
V1163044	LGC
V1202802	HGC
V1884593	LGC
V1607305	LGC
V1886123	LGC
V1388964	LGC
V1891133	LGC
V1880094	LGC
V1884631	LGC
V1886097	LGC
V1891152	LGC
V1336051	LGC
V1883150	LGC
V1891159	LGC
V1455144	HGC
V1807920	LGC
V1807931	LGC
V1213457	HGC
V1884586	LGC
V1163641	LGC
V1553663	HGC
V1424272	HGC
V1808244	LGC
V1424852	HGC
V1884637	LGC
V1884880	LGC
V1199607	LGC
V1300553	LGC
V1376893	HGC
V1884645	LGC
V1885084	LGC
V1884818	LGC
V1884493	LGC
V1884568	LGC
V1424939	HGC
V1598257	LGC
V1884572	LGC
V1884610	LGC
V1882921	LGC
V1163127	LGC
V1010370	HGC
V1202585	HGC
V1323474	HGC
V1828820	LGC
V1883182	LGC
V1884848	LGC
V1886721	LGC
V1891180	LGC
V1891231	LGC
V1580855	LGC
V1884640	LGC
V1886193	LGC
V1891245	LGC
V1202855	HGC
V1423767	HGC
V1890905	LGC
V1447160	LGC
V1882856	LGC
V1884477	LGC
V1423861	HGC
V1608727	LGC
V1891258	LGC
V1101250	LGC
V1162940	LGC
V1163821	LGC
V1389025	LGC
V1884652	LGC
V1884654	LGC
V1101222	LGC
V1424926	HGC
V1044644	HGC
V1101249	LGC
V1882929	LGC
V1883145	LGC
V1010320	HGC
V1162981	LGC
V1884383	LGC
V1886143	LGC
V1223012	HGC
V1213026	HGC
V1229554	HGC
V1847589	HGC
V1884541	LGC
V1552872	LGC
V1808012	LGC
V1883244	LGC
V1886020	LGC
V1882957	LGC
V1886054	LGC
V1886142	LGC
V1552749	LGC
V1891260	LGC
V1388984	LGC
V1388998	LGC
V1423765	HGC
V1880860	LGC
V1251876	HGC
V1388999	LGC
V1886200	LGC
V1886263	LGC
V1339074	LGC
V1884495	LGC
V1886265	LGC
V1887297	LGC
V1891187	LGC
V1884623	LGC
V1891142	LGC
V1010413	HGC
V1163707	LGC
V1446891	LGC
V1202615	HGC
V1880211	LGC
V1885051	LGC
V1886036	LGC
V1205990	HGC
V1880026	LGC
V1882961	LGC
V1886013	LGC
V1163730	LGC
V1424031	HGC
V1872703	LGC
V1884810	LGC
V1886247	LGC
V1891327	LGC
V1034245	HGC
V1181112	HGC
V1446904	LGC
V1886146	LGC
V1886972	LGC
V1008495	HGC
V1101500	LGC
V1423979	HGC
V1880005	LGC
V1886018	LGC
V1610177	LGC
V1828765	LGC
V1203391	HGC
V1337358	LGC
V1884505	LGC
V1424050	HGC
V1074313	HGC
V1755549	LGC
V1880908	LGC
V1884480	LGC
V1884569	LGC
V1886585	LGC
V1887296	LGC
V1882224	LGC
V1884650	LGC
V1886034	LGC
V1014932	HGC
V1214172	HGC
V1339489	LGC
V1423733	HGC
V1608703	LGC
V1692953	LGC
V1295918	HGC
V1424238	HGC
V1884498	LGC
V1884600	LGC
V1891141	LGC
V1552770	LGC
V1884674	LGC
V1886199	LGC
V1886300	LGC
V1266145	HGC
V1425479	HGC
V1886170	LGC
V1891149	LGC
V1073455	HGC
V1204096	HGC
V1796861	LGC
V1882243	LGC
V1882946	LGC
V1891134	LGC
V1010947	HGC
V1157499	HGC
V1684184	LGC
V1140098	HGC
V1203204	HGC
V1338903	LGC
V1872682	HGC
V1880868	LGC
V1882278	LGC
V1882892	LGC
V1886218	LGC
V1033691	HGC
V1163743	LGC
V1203301	HGC
V1423397	HGC
V1884612	LGC
V1886062	LGC
V1213130	HGC
V1886360	LGC
V1339026	LGC
V1446936	LGC
V1884627	LGC
V1884629	LGC
V1891415	LGC
V1139649	HGC
V1150703	LGC
V1162599	LGC
V1162991	LGC
V1204492	LGC
V1357847	HGC
V1424323	HGC
V1885050	LGC
V1891108	LGC
V1163894	LGC
V1206518	LGC
V1610110	LGC
V1882160	LGC
V1882225	LGC
V1882327	LGC
V1882334	LGC
V1891132	LGC
V1884644	LGC
V1886312	LGC
V1886369	LGC
V1210612	LGC
V1808693	HGC
V1884855	LGC
V1887241	LGC
V1424150	HGC
V1492831	HGC
V1880872	LGC
V1886083	LGC
V1891153	LGC
V1034274	LGC
V1163094	LGC
V1203279	HGC
V1364636	HGC
V1891097	LGC
V1891214	LGC
V1302934	LGC
V1374236	HGC
V1552813	LGC
V1884641	LGC
V1884647	LGC
V1887006	LGC
V1047138	LGC
V1886255	LGC
V1891232	LGC
V1204833	HGC
V1424185	HGC
V1808034	LGC
V1884544	LGC
V1047184	LGC
V1047378	LGC
V1884483	LGC
V1884606	LGC
V1884635	LGC
V1886334	LGC
V1891252	LGC
V1164339	LGC
V1884683	LGC
V1101248	LGC
V1163083	LGC
V1338891	LGC
V1501870	HGC
V1883106	LGC
V1884837	LGC
V1101255	LGC
V1164043	LGC
V1209220	HGC
V1214522	HGC
V1336050	LGC
V1696078	HGC
V1879980	LGC
V1891143	LGC
V1081021	HGC
V1852142	HGC
V1880118	LGC
V1883133	LGC
V1884611	LGC
V1149497	LGC
V1213000	HGC
V1423711	HGC
V1808042	LGC
V1844461	HGC
V1884502	LGC
V1884614	LGC
V1886317	LGC
V1891104	LGC
V1163118	LGC
V1388982	LGC
V1424461	HGC
V1460661	HGC
V1883111	LGC
V1883256	LGC
V1884584	LGC
V1886128	LGC
V1891098	LGC
V1149207	LGC
V1883223	LGC
V1884775	LGC
V1886547	LGC
V1890859	LGC
V1047415	LGC
V1082145	HGC
V1144133	LGC
V1177462	HGC
V1203088	HGC
V1883151	LGC
V1884893	LGC
V1886273	LGC
V1891216	LGC
V1088192	HGC
V1163698	LGC
V1883139	LGC
V1884213	HGC
V1884540	LGC
V1886091	LGC
V1887285	LGC
V1891275	LGC
V1891296	LGC
V1066642	HGC
V1082749	HGC
V1227395	HGC
V1424210	HGC
V1559309	HGC
V1883136	LGC
V1884516	LGC
V1884814	LGC
V1886046	LGC
V1034241	LGC
V1203933	HGC
V1828805	LGC
V1870094	HGC
V1883303	LGC
V1884481	LGC
V1886104	LGC
V1886201	LGC
V1886290	LGC
V1891244	LGC
V1010716	HGC
V1093074	HGC
V1143225	LGC
V1164197	LGC
V1164504	LGC
V1424681	HGC
V1872697	LGC
V1891114	LGC
V1424281	HGC
V1469467	LGC
V1880038	LGC
V1882321	LGC
V1884285	LGC
V1884585	LGC
V1884701	LGC
V1886009	LGC
V1888665	LGC
V1013494	HGC
V1163370	LGC
V1164018	LGC
V1237089	HGC
V1423749	HGC
V1886171	LGC
V1887319	LGC
V1079799	HGC
V1367011	HGC
V1436641	HGC
V1886068	LGC
V1887315	LGC
V1424850	HGC
V1581212	LGC
V1880091	LGC
V1883128	LGC
V1890865	LGC
V1162989	LGC
V1205430	HGC
V1250111	HGC
V1338932	LGC
V1339078	LGC
V1425333	HGC
V1430573	HGC
V1808173	LGC
V1828796	LGC
V1828861	LGC
V1883110	LGC
V1884605	LGC
V1886183	LGC
V1006962	HGC
V1101253	LGC
V1138246	HGC
V1163818	LGC
V1880846	LGC
V1882944	LGC
V1884873	LGC
V1072266	HGC
V1880078	LGC
V1880852	LGC
V1891165	LGC
V1033311	LGC
V1079798	HGC
V1138297	HGC
V1201618	HGC
V1297356	LGC
V1336005	LGC
V1687765	HGC
V1883099	LGC
V1884633	LGC
V1886196	LGC
V1043994	HGC
V1047131	LGC
V1047295	LGC
V1047323	LGC
V1237160	HGC
V1295229	HGC
V1422053	HGC
V1574099	LGC
V1886361	LGC
V1887320	LGC
V1034351	LGC
V1047168	LGC
V1195882	HGC
V1388957	LGC
V1610070	LGC
V1884681	LGC
V1884835	LGC
V1891288	LGC
V1014074	HGC
V1163701	LGC
V1392259	HGC
V1424849	HGC
V1446892	LGC
V1552688	LGC
V1598371	LGC
V1880896	LGC
V1883125	LGC
V1884523	LGC
V1891262	LGC
V1019551	HGC
V1423747	HGC
V1423827	HGC
V1423893	HGC
V1446933	LGC
V1459185	HGC
V1597514	HGC
V1872701	LGC
V1882960	LGC
V1883105	LGC
V1883127	LGC
V1883222	LGC
V1883367	LGC
V1884527	LGC
V1884646	LGC
V1884872	LGC
V1886213	LGC
V1085680	HGC
V1138803	HGC
V1143662	LGC
V1147897	HGC
V1150421	LGC
V1163352	LGC
V1163480	LGC
V1163633	LGC
V1189108	HGC
V1203808	HGC
V1373874	HGC
V1884307	LGC
V1886107	LGC
V1886112	LGC
V1886190	LGC
V1890066	LGC
V1014517	HGC
V1053544	HGC
V1075033	HGC
V1081970	HGC
V1200739	HGC
V1204487	LGC
V1303703	HGC
V1338883	LGC
V1552861	LGC
V1879979	LGC
V1882400	LGC
V1884571	LGC
V1885112	LGC
V1163049	LGC
V1204513	LGC
V1886333	LGC
V1891266	LGC
V1033664	LGC
V1392035	HGC
V1424581	HGC
V1828819	LGC
V1880917	LGC
V1882150	LGC
V1883119	LGC
V1890893	LGC
V1047010	LGC
V1080459	HGC
V1150609	LGC
V1366884	HGC
V1394860	HGC
V1796873	LGC
V1808033	LGC
V1808052	LGC
V1883334	LGC
V1884557	LGC
V1884739	LGC
V1886181	LGC
V1009897	HGC
V1138249	HGC
V1156660	HGC
V1163106	LGC
V1204458	LGC
V1339706	HGC
V1341279	HGC
V1421169	HGC
V1424187	HGC
V1458202	HGC
V1499048	HGC
V1684196	LGC
V1828817	LGC
V1880875	LGC
V1884539	LGC
V1886110	LGC
V1886236	LGC
V1886330	LGC
V1886363	LGC
V1886409	LGC
V1033571	LGC
V1162557	LGC
V1163997	LGC
V1175702	HGC
V1202534	HGC
V1202892	HGC
V1237261	HGC
V1339799	HGC
V1388993	LGC
V1425212	HGC
V1425713	HGC
V1520692	HGC
V1608684	LGC
V1728013	HGC
V1808281	LGC
V1828797	LGC
V1880079	LGC
V1880913	LGC
V1882947	LGC
V1884694	LGC
V1912876	LGC
V1038507	HGC
V1073415	HGC
V1080453	HGC
V1083207	HGC
V1152475	HGC
V1163690	LGC
V1202747	HGC
V1337176	LGC
V1385524	HGC
V1388996	LGC
V1424282	HGC
V1500439	HGC
V1616702	HGC
V1882881	LGC
V1883154	LGC
V1883184	LGC
V1884617	LGC
V1884625	LGC
V1884700	LGC
V1884823	LGC
V1886246	LGC
V1886321	LGC
V1152674	HGC
V1266218	HGC
V1342924	HGC
V1392272	HGC
V1424298	HGC
V1605904	LGC
V1704843	HGC
V1872687	LGC
V1884567	LGC
V1884592	LGC
V1891300	LGC
V1012378	HGC
V1047309	LGC
V1065923	HGC
V1336063	LGC
V1446899	LGC
V1485691	HGC
V1880997	LGC
V1882853	LGC
V1882869	LGC
V1884580	LGC
V1884890	LGC
V1886140	LGC
V1886359	LGC
V1890894	LGC
V1891118	LGC
V1891286	LGC
V1008438	HGC
V1009707	HGC
V1013092	HGC
V1065484	HGC
V1073737	HGC
V1075213	HGC
V1163412	LGC
V1163537	LGC
V1202641	HGC
V1204340	LGC
V1265557	HGC
V1341327	HGC
V1424933	HGC
V1440341	HGC
V1446895	LGC
V1446935	LGC
V1552836	LGC
V1884501	LGC
V1884548	LGC
V1885130	LGC
V1886517	LGC
V1887057	LGC
V1009698	HGC
V1033705	LGC
V1143185	LGC
V1144210	LGC
V1163943	LGC
V1234818	HGC
V1251571	HGC
V1301060	LGC
V1338713	LGC
V1364363	HGC
V1389021	LGC
V1425259	HGC
V1466175	HGC
V1547417	HGC
V1552807	LGC
V1879874	LGC
V1880894	LGC
V1883118	LGC
V1883142	LGC
V1883210	LGC
V1883294	LGC
V1884832	LGC
V1886037	LGC
V1890906	LGC
V1891207	LGC
V1077152	HGC
V1079172	HGC
V1149016	LGC
V1163938	LGC
V1375820	HGC
V1446862	LGC
V1552819	LGC
V1882867	LGC
V1891131	LGC
V1891234	LGC
V1014326	HGC
V1015866	HGC
V1033741	LGC
V1044382	HGC
V1084381	HGC
V1149151	LGC
V1163196	LGC
V1163317	LGC
V1163365	LGC
V1164357	LGC
V1236403	LGC
V1249121	HGC
V1388952	LGC
V1424286	HGC
V1425581	HGC
V1446914	LGC
V1552830	LGC
V1576661	HGC
V1755518	LGC
V1852109	HGC
V1882244	LGC
V1884397	LGC
V1884655	LGC
V1884726	LGC
V1884808	LGC
V1884851	LGC
V1887142	LGC
V1891115	LGC
V1009869	HGC
V1038350	HGC
V1042441	HGC
V1080812	HGC
V1081399	HGC
V1163036	LGC
V1163360	LGC
V1163717	LGC
V1200593	HGC
V1239886	HGC
V1272241	HGC
V1392216	HGC
V1425299	HGC
V1547956	HGC
V1880222	LGC
V1882915	LGC
V1884308	LGC
V1884622	LGC
V1885068	LGC
V1885149	LGC
V1886161	LGC
V1886221	LGC
V1886296	LGC
V1891274	LGC
V1010605	HGC
V1015855	HGC
V1073738	HGC
V1079141	HGC
V1138985	HGC
V1142767	HGC
V1149262	LGC
V1159562	HGC
V1253211	HGC
V1292575	HGC
V1386949	HGC
V1421438	HGC
V1425058	HGC
V1446890	LGC
V1498827	HGC
V1552686	LGC
V1553599	HGC
V1566080	HGC
V1581223	LGC
V1594051	HGC
V1605953	LGC
V1755586	LGC
V1828757	LGC
V1879978	LGC
V1880850	LGC
V1883148	LGC
V1883157	LGC
V1884821	LGC
V1884840	LGC
V1884887	LGC
V1886108	LGC
V1890845	LGC
V1890948	LGC
V1891129	LGC
V1891177	LGC
V1891233	LGC
V1015867	HGC
V1036687	HGC
V1067558	HGC
V1085032	HGC
V1101641	LGC
V1138616	HGC
V1163093	LGC
V1166870	HGC
V1202910	HGC
V1265692	HGC
V1374695	HGC
V1388967	LGC
V1400067	HGC
V1440773	HGC
V1446912	LGC
V1458203	HGC
V1547407	HGC
V1617409	HGC
V1755534	LGC
V1880865	LGC
V1880916	LGC
V1883194	LGC
V1886244	LGC
V1890947	LGC
V1891155	LGC
V1891197	LGC
V1891414	LGC
V1017440	HGC
V1018464	HGC
V1041428	HGC
V1108111	HGC
V1138642	HGC
V1143222	LGC
V1163766	LGC
V1214107	HGC
V1239555	HGC
V1357062	HGC
V1380448	HGC
V1422949	HGC
V1423793	HGC
V1423824	HGC
V1424135	HGC
V1424548	HGC
V1440338	HGC
V1446869	LGC
V1482487	HGC
V1551811	HGC
V1552818	LGC
V1553877	HGC
V1576201	HGC
V1580955	LGC
V1836058	LGC
V1880889	LGC
V1882245	LGC
V1882286	LGC
V1884659	LGC
V1884877	LGC
V1886105	LGC
V1886560	LGC
V1890898	LGC
V1891167	LGC
V1891202	LGC
V1009873	HGC
V1011312	HGC
V1019923	HGC
V1039802	HGC
V1065438	HGC
V1073798	HGC
V1073993	HGC
V1074522	HGC
V1080488	HGC
V1081087	HGC
V1101678	LGC
V1143820	LGC
V1162624	LGC
V1163575	LGC
V1163794	LGC
V1167651	HGC
V1194689	HGC
V1204510	LGC
V1236315	LGC
V1270818	HGC
V1368901	HGC
V1389384	LGC
V1399193	LGC
V1424708	HGC
V1446858	LGC
V1446889	LGC
V1446922	LGC
V1552843	LGC
V1553636	HGC
V1576209	HGC
V1594291	HGC
V1769427	LGC
V1872695	LGC
V1880881	LGC
V1883140	LGC
V1883180	LGC
V1883259	LGC
V1883611	HGC
V1884288	LGC
V1884355	LGC
V1884630	LGC
V1884800	LGC
V1884824	LGC
V1886999	LGC
V1010699	HGC
V1011016	HGC
V1016291	HGC
V1019516	HGC
V1033780	LGC
V1039794	HGC
V1040869	HGC
V1043880	HGC
V1047128	LGC
V1047137	LGC
V1065535	HGC
V1066645	HGC
V1067907	HGC
V1075411	HGC
V1075465	HGC
V1080015	HGC
V1080856	HGC
V1081288	HGC
V1081694	HGC
V1152427	HGC
V1203337	HGC
V1222753	HGC
V1268242	HGC
V1313717	HGC
V1317705	HGC
V1364166	HGC
V1373867	HGC
V1381099	HGC
V1388960	LGC
V1388992	LGC
V1425099	HGC
V1458691	HGC
V1463704	HGC
V1481366	LGC
V1500737	HGC
V1517484	HGC
V1553606	HGC
V1577061	HGC
V1605952	LGC
V1614296	HGC
V1841419	HGC
V1872718	LGC
V1879997	LGC
V1884538	LGC
V1884613	LGC
V1884817	LGC
V1884819	LGC
V1885115	LGC
V1886117	LGC
V1886513	LGC
V1886725	LGC
V1886965	LGC
V1886997	LGC
V1887211	LGC
V1887304	LGC
V1891145	LGC
V1891191	LGC
V1891254	LGC
V1891297	LGC
V1012820	HGC
V1034304	LGC
V1042097	HGC
V1047207	LGC
V1059001	HGC
V1081186	HGC
V1081813	HGC
V1091753	HGC
V1099084	HGC
V1138256	HGC
V1153432	HGC
V1157579	HGC
V1190680	HGC
V1200468	HGC
V1214506	HGC
V1231237	HGC
V1251462	HGC
V1266407	HGC
V1297375	LGC
V1356218	HGC
V1364433	HGC
V1374266	HGC
V1374529	HGC
V1388959	LGC
V1398755	LGC
V1401024	HGC
V1413090	HGC
V1439190	LGC
V1442477	HGC
V1499093	HGC
V1499465	HGC
V1549263	HGC
V1572176	HGC
V1592800	LGC
V1598250	LGC
V1620445	HGC
V1705067	HGC
V1751881	HGC
V1820366	HGC
V1875193	HGC
V1882339	LGC
V1883169	LGC
V1884839	LGC
V1885866	LGC
V1886416	LGC
V1886605	LGC
V1886719	LGC
V1887258	LGC
V1891130	LGC
V1010327	HGC
V1010714	HGC
V1011950	HGC
V1013432	HGC
V1014820	HGC
V1016891	HGC
V1037793	HGC
V1073853	HGC
V1076810	HGC
V1080489	HGC
V1085061	HGC
V1101251	LGC
V1101497	LGC
V1101583	LGC
V1138842	HGC
V1138843	HGC
V1143217	LGC
V1143237	LGC
V1162717	LGC
V1163700	LGC
V1195869	HGC
V1238155	HGC
V1271577	HGC
V1277310	HGC
V1336588	LGC
V1357153	HGC
V1364565	HGC
V1375317	HGC
V1380652	HGC
V1388995	LGC
V1398731	HGC
V1423912	HGC
V1424683	HGC
V1458344	HGC
V1464522	HGC
V1466896	HGC
V1481436	LGC
V1549500	HGC
V1597060	HGC
V1604823	HGC
V1807930	LGC
V1874622	HGC
V1879847	LGC
V1879863	LGC
V1879897	LGC
V1880895	LGC
V1882178	LGC
V1883143	LGC
V1883177	LGC
V1884709	LGC
V1886322	LGC
