gene	geneCountCategory
V1883116	LGC
V1883392	LGC
V1884696	LGC
V1884624	LGC
V1879977	LGC
V1883203	LGC
V1398941	LGC
V1882886	LGC
V1884806	LGC
V1884291	LGC
V1034269	LGC
V1034228	LGC
V1202615	HGC
V1884284	LGC
V1884294	LGC
V1213496	HGC
V1872742	LGC
V1891160	LGC
V1886332	LGC
V1887154	LGC
V1204449	LGC
V1886319	LGC
V1204418	LGC
V1882378	LGC
V1883323	LGC
V1366239	LGC
V1884640	LGC
V1446913	LGC
V1883193	LGC
V1884716	LGC
V1336041	LGC
V1882941	LGC
V1882381	LGC
V1884245	LGC
V1886285	LGC
V1886229	LGC
V1886373	LGC
V1880912	LGC
V1883329	LGC
V1424924	HGC
V1163200	LGC
V1164185	LGC
V1423397	HGC
V1884561	LGC
V1204445	LGC
V1884566	LGC
V1884510	LGC
V1755528	LGC
V1388966	LGC
V1884609	LGC
V1237160	HGC
V1552829	LGC
V1887330	LGC
V1202852	HGC
V1149016	LGC
V1890888	LGC
V1163177	LGC
V1879976	LGC
V1886019	LGC
V1598199	HGC
V1886083	LGC
V1446961	LGC
V1886139	LGC
V1201295	HGC
V1884290	LGC
V1388944	LGC
V1886344	LGC
V1886021	LGC
V1880862	LGC
V1891255	LGC
V1202803	HGC
V1552713	LGC
V1882241	LGC
V1882956	LGC
V1886230	LGC
V1891150	LGC
V1884535	LGC
V1883167	LGC
V1755515	LGC
V1149066	LGC
V1886195	LGC
V1163037	LGC
V1684149	LGC
V1884645	LGC
V1163634	LGC
V1608827	LGC
V1808173	LGC
V1880067	LGC
V1883393	LGC
V1884692	LGC
V1807920	LGC
V1880919	LGC
V1425736	HGC
V1615920	LGC
V1608711	LGC
V1884595	LGC
V1884268	LGC
V1891413	LGC
V1684176	LGC
V1891192	LGC
V1891235	LGC
V1503149	LGC
V1336042	LGC
V1203120	HGC
V1886348	LGC
V1163027	LGC
V1213966	HGC
V1886292	LGC
V1884675	LGC
V1882333	LGC
V1882933	LGC
V1884487	LGC
V1883366	LGC
V1388961	LGC
V1884681	LGC
V1884629	LGC
V1884603	LGC
V1884486	LGC
V1883295	LGC
V1204448	LGC
V1684196	LGC
V1884577	LGC
V1828718	LGC
V1884587	LGC
V1891243	LGC
V1213718	HGC
V1884485	LGC
V1882208	LGC
V1886197	LGC
V1891214	LGC
V1886277	LGC
V1204507	LGC
V1598371	LGC
V1882327	LGC
V1886960	LGC
V1883100	LGC
V1891164	LGC
V1225501	HGC
V1884500	LGC
V1884517	LGC
V1890877	LGC
V1880127	LGC
V1886347	LGC
V1162928	LGC
V1884490	LGC
V1886090	LGC
V1883296	LGC
V1884581	LGC
V1891181	LGC
V1492831	HGC
V1886959	LGC
V1163776	LGC
V1684084	LGC
V1033508	LGC
V1808213	LGC
V1880059	LGC
V1882940	LGC
V1886172	LGC
V1886305	LGC
V1047131	LGC
V1882239	LGC
V1383695	HGC
V1886113	LGC
V1033655	LGC
V1884582	LGC
V1886098	LGC
V1608681	LGC
V1891200	LGC
V1808174	LGC
V1203999	HGC
V1884798	LGC
V1884240	LGC
V1163261	LGC
V1203284	HGC
V1886211	LGC
V1885047	LGC
V1199360	LGC
V1202898	HGC
V1886282	LGC
V1883311	LGC
V1886047	LGC
V1886357	LGC
V1890869	LGC
V1552792	LGC
V1883241	LGC
V1163202	LGC
V1290505	LGC
V1882398	LGC
V1149021	LGC
V1610073	LGC
V1882329	LGC
V1884531	LGC
V1882225	LGC
V1891110	LGC
V1033534	LGC
V1884889	LGC
V1200536	HGC
V1424932	HGC
V1684101	LGC
V1338894	LGC
V1890904	LGC
V1162994	LGC
V1034245	HGC
V1882859	LGC
V1891143	LGC
V1891163	LGC
V1884654	LGC
V1163641	LGC
V1598604	LGC
V1886194	LGC
V1213026	HGC
V1886317	LGC
V1884620	LGC
V1885080	LGC
V1887308	LGC
V1886142	LGC
V1891144	LGC
V1203078	HGC
V1886242	LGC
V1047266	LGC
V1755586	LGC
V1885117	LGC
V1614838	HGC
V1880096	LGC
V1163825	LGC
V1886360	LGC
V1033823	LGC
V1884267	LGC
V1204096	HGC
V1884610	LGC
V1886250	LGC
V1298183	LGC
V1886015	LGC
V1886120	LGC
V1890911	LGC
V1882334	LGC
V1880845	LGC
V1883244	LGC
V1891198	LGC
V1807931	LGC
V1883168	LGC
V1886353	LGC
V1214522	HGC
V1882921	LGC
V1880005	LGC
V1202750	HGC
V1300693	LGC
V1828717	LGC
V1884308	LGC
V1047094	LGC
V1164458	LGC
V1883249	LGC
V1890891	LGC
V1213457	HGC
V1883188	LGC
V1891158	LGC
V1882167	LGC
V1883214	LGC
V1884683	LGC
V1884819	LGC
V1425419	HGC
V1455144	HGC
V1143195	LGC
V1424956	HGC
V1884623	LGC
V1033718	LGC
V1890859	LGC
V1891248	LGC
V1882150	LGC
V1047280	LGC
V1808054	LGC
V1148960	LGC
V1808244	LGC
V1884652	LGC
V1886191	LGC
V1891122	LGC
V1101530	LGC
V1886123	LGC
V1886148	LGC
V1202123	HGC
V1494227	LGC
V1163698	LGC
V1598243	LGC
V1882911	LGC
V1884541	LGC
V1891115	LGC
V1885076	LGC
V1884783	LGC
V1388984	LGC
V1880904	LGC
V1883381	LGC
V1886062	LGC
V1891128	LGC
V1389007	LGC
V1886273	LGC
V1886334	LGC
V1033283	LGC
V1033653	LGC
V1884607	LGC
V1808000	LGC
V1886254	LGC
V1163452	LGC
V1163633	LGC
V1212545	HGC
V1884546	LGC
V1882898	LGC
V1891154	LGC
V1883166	LGC
V1882934	LGC
V1819409	LGC
V1891073	LGC
V1882400	LGC
V1884545	LGC
V1047088	LGC
V1886168	LGC
V1764732	LGC
V1884807	LGC
V1891133	LGC
V1884506	LGC
V1163093	LGC
V1884608	LGC
V1885150	LGC
V1880091	LGC
V1884498	LGC
V1886295	LGC
V1891145	LGC
V1164011	LGC
V1164312	LGC
V1882897	LGC
V1300553	LGC
V1808018	LGC
V1882375	LGC
V1883299	LGC
V1884309	LGC
V1210612	LGC
V1891249	LGC
V1882928	LGC
V1684096	LGC
V1884602	LGC
V1884882	LGC
V1886249	LGC
V1891149	LGC
V1880026	LGC
V1882855	LGC
V1203091	HGC
V1034114	LGC
V1610070	LGC
V1883304	LGC
V1891251	LGC
V1884519	LGC
V1547381	LGC
V1591707	LGC
V1755549	LGC
V1883246	LGC
V1388964	LGC
V1884600	LGC
V1202585	HGC
V1880098	LGC
V1891152	LGC
V1883205	LGC
V1891132	LGC
V1452376	HGC
V1882065	LGC
V1882946	LGC
V1890903	LGC
V1143225	LGC
V1047017	LGC
V1424187	HGC
V1883206	LGC
V1886013	LGC
V1163083	LGC
V1163730	LGC
V1163746	LGC
V1388957	LGC
V1424934	HGC
V1886297	LGC
V1884782	LGC
V1150703	LGC
V1884649	LGC
V1884868	LGC
V1886175	LGC
V1204492	LGC
V1886293	LGC
V1886970	LGC
V1891365	LGC
V1423733	HGC
V1883106	LGC
V1884523	LGC
V1163196	LGC
V1886284	LGC
V1887117	LGC
V1891216	LGC
V1323474	HGC
V1423767	HGC
V1610177	LGC
V1883109	LGC
V1883297	LGC
V1884480	LGC
V1338904	LGC
V1388999	LGC
V1884615	LGC
V1887212	LGC
V1884880	LGC
V1552770	LGC
V1884298	LGC
V1033775	LGC
V1201293	HGC
V1882914	LGC
V1163127	LGC
V1389025	LGC
V1882881	LGC
V1884572	LGC
V1481298	LGC
V1882856	LGC
V1886065	LGC
V1891288	LGC
V1237277	HGC
V1547357	LGC
V1884488	LGC
V1163821	LGC
V1884604	LGC
V1886107	LGC
V1883128	LGC
V1887285	LGC
V1163838	LGC
V1297356	LGC
V1497210	HGC
V1882215	LGC
V1884578	LGC
V1886048	LGC
V1887211	LGC
V1890909	LGC
V1047138	LGC
V1339026	LGC
V1883302	LGC
V1886309	LGC
V1164008	LGC
V1884527	LGC
V1886262	LGC
V1891156	LGC
V1143237	LGC
V1886264	LGC
V1891140	LGC
V1882929	LGC
V1608727	LGC
V1610110	LGC
V1885120	LGC
V1886225	LGC
V1163126	LGC
V1164155	LGC
V1884493	LGC
V1886333	LGC
V1828806	LGC
V1880917	LGC
V1339799	HGC
V1424071	HGC
V1207141	LGC
V1880860	LGC
V1891366	LGC
V1034351	LGC
V1162911	LGC
V1163920	LGC
V1199404	LGC
V1423314	LGC
V1596798	HGC
V1615108	LGC
V1884232	LGC
V1884478	LGC
V1607305	LGC
V1880079	LGC
V1880872	LGC
V1886177	LGC
V1202802	HGC
V1223639	HGC
V1883210	LGC
V1884643	LGC
V1886263	LGC
V1886247	LGC
V1033824	LGC
V1872682	HGC
V1886143	LGC
V1388969	LGC
V1460309	HGC
V1886201	LGC
V1388998	LGC
V1880911	LGC
V1336051	LGC
V1883147	LGC
V1884544	LGC
V1209220	HGC
V1684099	LGC
V1808012	LGC
V1883310	LGC
V1886170	LGC
V1891138	LGC
V1580855	LGC
V1886369	LGC
V1163179	LGC
V1423355	LGC
V1884873	LGC
V1886209	LGC
V1886954	LGC
V1891224	LGC
V1143232	LGC
V1149355	LGC
V1828864	LGC
V1884504	LGC
V1887057	LGC
V1423861	HGC
V1424058	HGC
V1882321	LGC
V1886112	LGC
V1886141	LGC
V1887282	LGC
V1891108	LGC
V1164166	LGC
V1886020	LGC
V1886200	LGC
V1884606	LGC
V1886300	LGC
V1828830	LGC
V1880902	LGC
V1884635	LGC
V1887319	LGC
V1149071	LGC
V1828861	LGC
V1891142	LGC
V1033714	LGC
V1872679	LGC
V1885051	LGC
V1886193	LGC
V1886265	LGC
V1891159	LGC
V1143167	LGC
V1884502	LGC
V1886190	LGC
V1886342	LGC
V1552854	LGC
V1728013	HGC
V1882278	LGC
V1884501	LGC
V1047309	LGC
V1101500	LGC
V1339074	LGC
V1808267	LGC
V1885130	LGC
V1886140	LGC
V1033282	LGC
V1199607	LGC
V1425064	HGC
V1446922	LGC
V1460661	HGC
V1880846	LGC
V1883102	LGC
V1886294	LGC
V1886330	LGC
V1899805	LGC
V1047184	LGC
V1203301	HGC
V1808693	HGC
V1883143	LGC
V1885112	LGC
V1891260	LGC
V1163655	LGC
V1202641	HGC
V1884285	LGC
V1886097	LGC
V1150609	LGC
V1204504	LGC
V1884593	LGC
V1884821	LGC
V1884637	LGC
V1164339	LGC
V1213130	HGC
V1880135	LGC
V1891205	LGC
V1883111	LGC
V1883150	LGC
V1883256	LGC
V1323561	HGC
V1336050	LGC
V1882243	LGC
V1886121	LGC
V1890905	LGC
V1033705	LGC
V1143231	LGC
V1882171	LGC
V1883047	LGC
V1883182	LGC
V1887241	LGC
V1891141	LGC
V1891244	LGC
V1163834	LGC
V1202910	HGC
V1886037	LGC
V1204340	LGC
V1884646	LGC
V1885084	LGC
V1891234	LGC
V1446895	LGC
V1598242	LGC
V1879997	LGC
V1884410	LGC
V1884496	LGC
V1886196	LGC
V1446903	LGC
V1891098	LGC
V1150421	LGC
V1882892	LGC
V1883180	LGC
V1884584	LGC
V1884818	LGC
V1886328	LGC
V1101651	LGC
V1206518	LGC
V1237089	HGC
V1872738	LGC
V1884483	LGC
V1884516	LGC
V1884721	LGC
V1202855	HGC
V1203088	HGC
V1302774	LGC
V1388996	LGC
V1883303	LGC
V1891165	LGC
V1891167	LGC
V1047305	LGC
V1047402	LGC
V1101678	LGC
V1143767	LGC
V1202848	HGC
V1453879	HGC
V1580822	LGC
V1884639	LGC
V1884871	LGC
V1884890	LGC
V1886972	LGC
V1143239	LGC
V1879978	LGC
V1880881	LGC
V1891258	LGC
V1162940	LGC
V1202534	HGC
V1755543	LGC
V1882224	LGC
V1886158	LGC
V1891134	LGC
V1064870	LGC
V1336043	LGC
V1338891	LGC
V1886161	LGC
V1884495	LGC
V1884709	LGC
V1884717	LGC
V1163894	LGC
V1163938	LGC
V1164018	LGC
V1493100	HGC
V1552872	LGC
V1884625	LGC
V1884644	LGC
V1884659	LGC
V1885053	LGC
V1886208	LGC
V1608683	LGC
V1880850	LGC
V1882223	LGC
V1884540	LGC
V1884787	LGC
V1885086	LGC
V1886054	LGC
V1887006	LGC
V1887065	LGC
V1143257	LGC
V1143699	LGC
V1424050	HGC
V1886213	LGC
V1163094	LGC
V1481463	LGC
V1884887	LGC
V1886350	LGC
V1164043	LGC
V1446891	LGC
V1574482	HGC
V1883367	LGC
V1884810	LGC
V1143823	LGC
V1424774	HGC
V1882066	LGC
V1882388	LGC
V1883173	LGC
V1884674	LGC
V1886046	LGC
V1886290	LGC
V1891217	LGC
V1101523	LGC
V1163370	LGC
V1238223	HGC
V1828757	LGC
V1884573	LGC
V1886362	LGC
V1886935	LGC
V1890906	LGC
V1101699	LGC
V1552836	LGC
V1608684	LGC
V1880000	LGC
V1885166	LGC
V1886312	LGC
V1890893	LGC
V1891118	LGC
V1064968	LGC
V1398755	LGC
V1828829	LGC
V1883099	LGC
V1884505	LGC
V1884651	LGC
V1884655	LGC
V1884799	LGC
V1890896	LGC
V1891114	LGC
V1339078	LGC
V1423308	LGC
V1884619	LGC
V1162981	LGC
V1163743	LGC
V1210636	LGC
V1388995	LGC
V1424922	HGC
V1580955	LGC
V1882960	LGC
V1883169	LGC
V1886128	LGC
V1886719	LGC
V1047316	LGC
V1143216	LGC
V1163274	LGC
V1214506	HGC
V1684163	LGC
V1828879	LGC
V1879915	LGC
V1882244	LGC
V1883046	LGC
V1883145	LGC
V1884605	LGC
V1884611	LGC
V1886138	LGC
V1033652	LGC
V1338932	LGC
V1883222	LGC
V1886049	LGC
V1891043	LGC
V1891225	LGC
V1891274	LGC
V1202892	HGC
V1229554	HGC
V1423747	HGC
V1883294	LGC
V1883389	LGC
V1891131	LGC
V1047295	LGC
V1064939	LGC
V1301465	LGC
V1338885	LGC
V1362303	LGC
V1388967	LGC
V1684097	LGC
V1164504	LGC
V1882876	LGC
V1203204	HGC
V1237179	HGC
V1610065	LGC
V1891376	LGC
V1891401	LGC
V1144143	LGC
V1155989	HGC
V1163352	LGC
V1199417	LGC
V1882867	LGC
V1886103	LGC
V1888665	LGC
V1891104	LGC
V1891246	LGC
V1200784	HGC
V1203279	HGC
V1240499	HGC
V1339489	LGC
V1510906	LGC
V1510969	LGC
V1808378	LGC
V1882248	LGC
V1882879	LGC
V1884622	LGC
V1886241	LGC
V1890894	LGC
V1210751	LGC
V1605952	LGC
V1755675	LGC
V1796844	LGC
V1882245	LGC
V1882895	LGC
V1883151	LGC
V1883157	LGC
V1884586	LGC
V1884633	LGC
V1886105	LGC
V1886146	LGC
V1886261	LGC
V1886359	LGC
V1891197	LGC
V1064861	LGC
V1143168	LGC
V1163189	LGC
V1177462	HGC
V1203391	HGC
V1362351	LGC
V1755595	LGC
V1884650	LGC
V1239555	HGC
V1423938	HGC
V1446904	LGC
V1608700	LGC
V1808034	LGC
V1886034	LGC
V1886181	LGC
V1886279	LGC
V1886995	LGC
V1891187	LGC
V1143820	LGC
V1199472	LGC
V1202106	HGC
V1204510	LGC
V1302934	LGC
V1491685	HGC
V1552818	LGC
V1808042	LGC
V1880875	LGC
V1885068	LGC
V1886009	LGC
V1886022	LGC
V1891396	LGC
V1034231	HGC
V1149207	LGC
V1388952	LGC
V1424153	HGC
V1424285	HGC
V1481280	LGC
V1598257	LGC
V1684103	LGC
V1879979	LGC
V1884557	LGC
V1884585	LGC
V1884848	LGC
V1885950	LGC
V1885957	LGC
V1886188	LGC
V1886255	LGC
V1886758	LGC
V1886838	LGC
V1143185	LGC
V1163943	LGC
V1208360	HGC
V1796909	LGC
V1883192	LGC
V1883259	LGC
V1883384	LGC
V1884574	LGC
V1884690	LGC
V1885113	LGC
V1886363	LGC
V1891252	LGC
V1891300	LGC
V1143212	LGC
V1213275	HGC
V1339428	LGC
V1423711	HGC
V1598302	LGC
V1608682	LGC
V1883136	LGC
V1884530	LGC
V1884543	LGC
V1884894	LGC
V1887173	LGC
V1887288	LGC
V1891177	LGC
V1891286	LGC
V1101546	LGC
V1163106	LGC
V1203698	HGC
V1203933	HGC
V1204455	LGC
V1213000	HGC
V1458344	HGC
V1552813	LGC
V1880916	LGC
V1883014	LGC
V1883048	LGC
V1883104	LGC
V1883184	LGC
V1886091	LGC
V1887314	LGC
V1891129	LGC
V1891130	LGC
V1150312	LGC
V1203337	HGC
V1392216	HGC
V1608685	LGC
V1882908	LGC
V1883306	LGC
V1885050	LGC
V1885152	LGC
V1886068	LGC
V1886118	LGC
V1890908	LGC
V1891291	LGC
V1891368	LGC
V1047083	LGC
V1047323	LGC
V1065048	LGC
V1143230	LGC
V1162598	LGC
V1162991	LGC
V1163360	LGC
V1297335	LGC
V1492591	HGC
V1684321	LGC
V1692953	LGC
V1879863	LGC
V1883045	LGC
V1886036	LGC
V1886212	LGC
V1886246	LGC
V1886296	LGC
V1886326	LGC
V1886971	LGC
V1101253	LGC
V1143194	LGC
V1163690	LGC
V1163997	LGC
V1423347	LGC
V1510905	LGC
V1614296	HGC
V1684100	LGC
V1872701	LGC
V1883110	LGC
V1884580	LGC
V1884872	LGC
V1886343	LGC
V1890845	LGC
V1891116	LGC
V1143218	LGC
V1162565	LGC
V1204514	LGC
V1423304	LGC
V1598386	LGC
V1879980	LGC
V1880896	LGC
V1882882	LGC
V1884371	LGC
V1884569	LGC
V1889660	LGC
V1150724	LGC
V1339040	LGC
V1388946	LGC
V1481457	LGC
V1541236	LGC
V1596727	HGC
V1880961	LGC
V1884714	LGC
V1886266	LGC
V1886997	LGC
V1889437	LGC
V1047044	LGC
V1101722	LGC
V1150358	LGC
V1163537	LGC
V1424239	HGC
V1491741	HGC
V1880016	LGC
V1884398	LGC
V1884404	LGC
V1884564	LGC
V1884632	LGC
V1884641	LGC
V1886087	LGC
V1891240	LGC
V1162599	LGC
V1163118	LGC
V1201954	HGC
V1209835	HGC
V1297350	LGC
V1302571	LGC
V1388960	LGC
V1425299	HGC
V1446914	LGC
V1608699	LGC
V1614308	HGC
V1806621	LGC
V1880889	LGC
V1882404	LGC
V1884513	LGC
V1884548	LGC
V1885151	LGC
V1886099	LGC
V1890881	LGC
V1891097	LGC
V1891100	LGC
V1034307	LGC
V1163593	LGC
V1163707	LGC
V1201887	HGC
V1209720	HGC
V1223803	HGC
V1256311	LGC
V1341327	HGC
V1423748	HGC
V1461134	HGC
V1492121	HGC
V1511017	LGC
V1608726	LGC
V1693871	LGC
V1872703	LGC
V1882178	LGC
V1882280	LGC
V1882330	LGC
V1882893	LGC
V1884239	LGC
V1885056	LGC
V1886223	LGC
V1886934	LGC
V1891119	LGC
V1101717	LGC
V1143845	LGC
V1163036	LGC
V1204344	LGC
V1214107	HGC
V1301472	LGC
V1423892	HGC
V1424852	HGC
V1684148	LGC
V1883359	LGC
V1884307	LGC
V1884568	LGC
V1886110	LGC
V1886304	LGC
V1886742	LGC
V1891155	LGC
V1064926	LGC
V1143979	LGC
V1210253	HGC
V1297345	LGC
V1389017	LGC
V1492197	HGC
V1492725	HGC
V1519450	HGC
V1552824	LGC
V1796924	LGC
V1880913	LGC
V1882194	LGC
V1883044	LGC
V1883208	LGC
V1884739	LGC
V1885168	LGC
V1886416	LGC
V1886988	LGC
V1889441	LGC
V1891172	LGC
V1891414	LGC
V1033571	LGC
V1047010	LGC
V1047168	LGC
V1047415	LGC
V1143720	LGC
V1150349	LGC
V1203102	HGC
V1227395	HGC
V1388992	LGC
V1423850	HGC
V1458202	HGC
V1458203	HGC
V1614141	HGC
V1796873	LGC
V1828868	LGC
V1872695	LGC
V1882939	LGC
V1883013	LGC
V1883215	LGC
V1884402	LGC
V1884689	LGC
V1886119	LGC
V1889183	LGC
V1889977	LGC
V1101486	LGC
V1143984	LGC
V1149262	LGC
V1163480	LGC
V1199437	LGC
V1423305	LGC
V1425479	HGC
V1446869	LGC
V1552688	LGC
V1609626	LGC
V1610091	LGC
V1806622	LGC
V1880076	LGC
V1883105	LGC
V1883181	LGC
V1884405	LGC
V1884592	LGC
V1884893	LGC
V1885149	LGC
V1886115	LGC
V1886234	LGC
V1891101	LGC
V1891191	LGC
V1891221	LGC
V1891326	LGC
V1034241	LGC
V1101829	LGC
V1143166	LGC
V1143217	LGC
V1143648	LGC
V1144023	LGC
V1163850	LGC
V1202747	HGC
V1203962	HGC
V1213445	HGC
V1297331	LGC
V1298577	LGC
V1302825	LGC
V1424106	HGC
V1436641	HGC
V1503197	LGC
V1510897	LGC
V1552697	LGC
V1608734	LGC
V1807918	LGC
V1879975	LGC
V1880008	LGC
V1882176	LGC
V1884542	LGC
V1889361	LGC
V1890907	LGC
V1890948	LGC
V1891153	LGC
V1891242	LGC
V1034106	LGC
V1047207	LGC
V1064588	LGC
V1078022	HGC
V1155827	HGC
V1162597	LGC
V1163091	LGC
V1195882	HGC
V1203893	HGC
V1204489	LGC
V1206517	LGC
V1297386	LGC
V1337072	LGC
V1424926	HGC
V1552861	LGC
V1608696	LGC
V1610419	LGC
V1684186	LGC
V1796833	LGC
V1828817	LGC
V1882348	LGC
V1882779	LGC
V1882869	LGC
V1883103	LGC
V1883380	LGC
V1884481	LGC
V1884567	LGC
V1884617	LGC
V1884775	LGC
V1884789	LGC
V1884802	LGC
V1885046	LGC
V1886133	LGC
V1886171	LGC
V1886199	LGC
V1886322	LGC
V1886361	LGC
V1886558	LGC
V1891296	LGC
V1101250	LGC
V1101562	LGC
V1101607	LGC
V1101638	LGC
V1143221	LGC
V1144461	LGC
V1150357	LGC
V1150464	LGC
V1163454	LGC
V1202317	HGC
V1209840	HGC
V1209882	HGC
V1209935	HGC
V1301160	LGC
V1362325	LGC
V1362358	LGC
V1363976	HGC
V1388950	LGC
V1420590	LGC
V1420596	LGC
V1492923	HGC
V1552709	LGC
V1552807	LGC
V1581231	LGC
V1755603	LGC
V1880997	LGC
V1882314	LGC
V1882353	LGC
V1882905	LGC
V1883093	LGC
V1883177	LGC
V1884800	LGC
V1886018	LGC
V1886167	LGC
V1886173	LGC
V1886275	LGC
V1888560	LGC
V1888601	LGC
V1889320	LGC
V1891186	LGC
V1891256	LGC
V1101544	LGC
V1101641	LGC
V1101906	LGC
V1143803	LGC
V1157499	HGC
V1162615	LGC
V1163439	LGC
V1163711	LGC
V1239144	HGC
V1301213	LGC
V1301945	LGC
V1424286	HGC
V1424581	HGC
V1425306	HGC
V1430573	HGC
V1491797	HGC
V1500383	HGC
V1580701	LGC
V1580780	LGC
V1608757	LGC
V1608857	LGC
V1608983	LGC
V1872754	LGC
V1882853	LGC
V1882896	LGC
V1882915	LGC
V1883132	LGC
V1883174	LGC
V1883268	LGC
V1884538	LGC
V1884678	LGC
V1884876	LGC
V1885135	LGC
V1886227	LGC
V1886517	LGC
V1886966	LGC
V1888640	LGC
V1889358	LGC
V1889941	LGC
V1891091	LGC
V1891188	LGC
V1891202	LGC
V1891392	LGC
V1065006	LGC
V1093074	HGC
V1101248	LGC
V1143684	LGC
V1143840	LGC
V1163412	LGC
V1163575	LGC
V1163637	LGC
V1204463	LGC
V1209747	HGC
V1210797	LGC
V1297363	LGC
V1336044	LGC
V1340164	HGC
V1362305	LGC
V1389015	LGC
V1389041	LGC
V1392504	HGC
V1424929	HGC
V1458691	HGC
V1459765	HGC
V1481121	LGC
V1492367	HGC
V1610353	LGC
V1614358	HGC
V1808033	LGC
V1808052	LGC
V1880223	LGC
V1880879	LGC
V1883185	LGC
V1884539	LGC
V1884726	LGC
V1886010	LGC
V1886094	LGC
V1888329	LGC
V1888600	LGC
V1888676	LGC
V1888694	LGC
V1889980	LGC
V1891062	LGC
V1891241	LGC
V1064886	LGC
V1065134	LGC
V1101936	LGC
V1143765	LGC
V1149683	LGC
V1150359	LGC
V1199418	LGC
V1202312	HGC
V1203463	HGC
V1203770	HGC
V1204343	LGC
V1204487	LGC
V1209738	HGC
V1299084	LGC
V1424222	HGC
V1425259	HGC
V1446915	LGC
V1447417	LGC
V1458594	HGC
V1458772	HGC
V1491873	HGC
V1503145	LGC
V1503172	LGC
V1510910	LGC
V1511702	HGC
V1511809	HGC
V1512130	HGC
V1541185	LGC
V1547344	LGC
V1552686	LGC
V1552775	LGC
V1580921	LGC
V1598483	LGC
V1879918	LGC
V1880062	LGC
V1880892	LGC
V1881001	LGC
V1882402	LGC
V1882846	LGC
V1883263	LGC
V1883330	LGC
V1885121	LGC
V1886164	LGC
V1886236	LGC
V1886538	LGC
V1886983	LGC
V1889359	LGC
V1889488	LGC
V1890044	LGC
V1890077	LGC
V1890885	LGC
V1890947	LGC
V1891068	LGC
V1013092	HGC
V1047128	LGC
V1059001	HGC
V1064876	LGC
V1064993	LGC
V1065195	LGC
V1143706	LGC
V1149297	LGC
V1150350	LGC
V1209700	HGC
V1256476	LGC
V1297344	LGC
V1297372	LGC
V1297378	LGC
V1297398	LGC
V1302110	LGC
V1338321	LGC
V1340884	HGC
V1357153	HGC
V1362376	LGC
V1379237	LGC
V1388993	LGC
V1415613	HGC
